id_pays,nom_pays
1,Arménie
2,Afghanistan
3,Albanie
4,Algérie
6,Andorre
7,Angola
8,Antigua-et-Barbuda
9,Argentine
10,Australie
11,Autriche
12,Bahamas
13,Bahreïn
14,Barbade
15,Belize
16,Bangladesh
18,Bhoutan
19,Bolivie
20,Botswana
21,Brésil
25,Îles Salomon
26,Brunei
27,Bulgarie
28,Myanmar
29,Burundi
32,Cameroun
33,Canada
35,Cabo Verde
37,République centrafricaine
38,Sri Lanka
39,Tchad
40,Chili
41,Colombie
45,Comores
46,Congo
48,Costa Rica
49,Cuba
50,Chypre
52,Azerbaïdjan
53,Bénin
54,Danemark
55,Dominique
56,République dominicaine
57,Bélarus
58,Équateur
59,Égypte
60,Salvador
61,Guinée équatoriale
63,Estonie
66,Fidji
67,Finlande
68,France
72,Djibouti
73,Géorgie
74,Gabon
75,Gambie
79,Allemagne
80,Bosnie-Herzégovine
81,Ghana
83,Kiribati
84,Grèce
86,Grenade
89,Guatemala
90,Guinée
91,Guyana
93,Haïti
95,Honduras
97,Hongrie
98,Croatie
99,Islande
100,Inde
101,Indonésie
102,Iran
103,Irak
104,Irlande
105,Israël
106,Italie
107,Côte d'Ivoire
108,Kazakhstan
109,Jamaïque
110,Japon
112,Jordanie
113,Kirghizistan
114,Kenya
115,Cambodge
116,Corée du Nord
117,Corée du Sud
118,Koweït
119,Lettonie
120,Laos
121,Liban
122,Lesotho
123,Liberia
124,Libye
125,Liechtenstein
126,Lituanie
127,Îles Marshall
129,Madagascar
130,Malawi
131,Malaisie
132,Maldives
133,Mali
134,Malte
136,Mauritanie
137,Maurice
138,Mexique
140,Monaco
141,Mongolie
143,Maroc
144,Mozambique
145,Micronésie
146,Moldavie
147,Namibie
148,Nauru
149,Népal
150,Pays-Bas
154,Macédoine du Nord
155,Vanuatu
156,Nouvelle-Zélande
157,Nicaragua
158,Niger
159,Nigeria
160,Niue
162,Norvège
165,Pakistan
166,Panama
167,Tchéquie
168,Papouasie-Nouvelle-Guinée
169,Paraguay
170,Pérou
171,Philippines
173,Pologne
174,Portugal
175,Guinée-Bissau
176,Timor oriental
178,Érythrée
179,Qatar
180,Palaos
181,Zimbabwe
183,Roumanie
184,Rwanda
185,Russie
188,Saint-Kitts-et-Nevis
189,Sainte-Lucie
191,Saint-Vincent-et-les-Grenadines
192,Saint-Marin
193,São Tomé-et-Principe
194,Arabie saoudite
195,Sénégal
196,Seychelles
197,Sierra Leone
198,Slovénie
199,Slovaquie
200,Singapour
201,Somalie
202,Afrique du Sud
203,Espagne
207,Suriname
208,Tadjikistan
209,Eswatini
210,Suède
211,Suisse
212,Syrie
213,Turkménistan
215,Tanzanie
216,Thaïlande
217,Togo
219,Tonga
220,Trinité-et-Tobago
221,Oman
222,Tunisie
223,Turquie
225,Émirats arabes unis
226,Ouganda
227,Tuvalu
229,Royaume-Uni
230,Ukraine
231,États-Unis
233,Burkina Faso
234,Uruguay
235,Ouzbékistan
236,Venezuela
237,Viêt Nam
238,Éthiopie
244,Samoa
249,Yémen
250,République démocratique du Congo
251,Zambie
255,Belgique
256,Luxembourg
272,Serbie
273,Monténégro
276,Soudan
277,Soudan du Sud
299,Palestine
351,Chine
